filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
metal.00005.au,0.42260268330574036,0.12169550359249115,2464.596757229611,2204.4785986809425,4951.653391362713,0.13437825016931115,-79.627685546875,93.47288513183594,-27.749143600463867,64.06912994384766,-18.807098388671875,23.320396423339844,-10.540275573730469,13.356393814086914,-17.537811279296875,16.388519287109375,-10.054388046264648,8.941800117492676,-16.081073760986328,4.287135124206543,-14.799311637878418,0.2646285891532898,-8.214849472045898,3.4206583499908447,-3.7143940925598145,-2.436985731124878,metal
metal.00006.au,0.4339631497859955,0.050441399216651917,3237.576392384388,2573.2144094561545,6229.395665029992,0.1981254081607972,-140.77830505371094,55.92315673828125,-12.291191101074219,44.319007873535156,-10.60477066040039,10.867444038391113,-0.9533347487449646,22.24396514892578,-9.37897777557373,15.246444702148438,-3.0641424655914307,9.07236099243164,-8.798300743103027,8.746224403381348,-12.113970756530762,5.550326347351074,-12.493188858032227,6.350466728210449,-3.8611655235290527,4.725794315338135,metal
metal.00007.au,0.5813671350479126,0.06947104632854462,2939.5298004335277,2522.72705886311,5806.8482201165825,0.16837313153057276,-108.09748840332031,65.77732849121094,-20.84100341796875,47.559593200683594,0.8536283373832703,8.99120807647705,-3.2142603397369385,20.978044509887695,-10.349270820617676,7.8764495849609375,-8.126470565795898,12.045557022094727,-9.155126571655273,7.009258270263672,-8.752737998962402,5.785951614379883,-12.369430541992188,3.441416025161743,-7.37852668762207,4.871621131896973,metal
metal.00008.au,0.46657755970954895,0.05838334932923317,2964.569477104586,2758.3968686659427,6187.337586016109,0.14055924076044893,-149.98431396484375,67.90699768066406,-6.688848495483398,32.08448791503906,6.079798698425293,12.23563003540039,9.134744644165039,10.182917594909668,3.7711071968078613,10.59640121459961,0.7727521657943726,7.71568489074707,-1.1583729982376099,-3.3025763034820557,-7.533148765563965,0.4175112843513489,-4.005859375,1.260882019996643,1.4787946939468384,5.4820051193237305,metal
metal.00009.au,0.5270196199417114,0.3127274513244629,2250.8905487607403,2390.1164654753866,5112.4440857500485,0.09467932166698917,3.642235040664673,104.75209045410156,-0.8226447105407715,55.941104888916016,-29.222484588623047,31.255441665649414,-14.195286750793457,20.20258903503418,-8.280900955200195,15.18163776397705,-14.58730697631836,15.663605690002441,-12.99042797088623,15.283535957336426,-6.928597450256348,9.860407829284668,-6.502114772796631,4.901695728302002,-0.7759710550308228,6.457592010498047,metal
metal.00010.au,0.5418776869773865,0.11810389906167984,3048.5052057627486,2358.8824139902263,5662.490759693063,0.19654038373161764,-58.720359802246094,70.55818176269531,-19.421354293823242,73.59315490722656,-27.765424728393555,23.759441375732422,-17.9041690826416,21.222898483276367,-16.949420928955078,16.136871337890625,-15.223487854003906,14.87415599822998,-18.705825805664062,11.308095932006836,-14.63760757446289,4.311709403991699,-12.718780517578125,1.1689207553863525,-8.01943588256836,0.9198096394538879,metal
metal.00011.au,0.5108507871627808,0.2306375354528427,2699.980049027539,2240.179950263425,5157.935477336494,0.17150160845588236,8.792969703674316,82.82320404052734,-30.564281463623047,66.71607971191406,-16.359281539916992,16.568220138549805,-10.763800621032715,29.540407180786133,-25.08977699279785,16.821931838989258,-11.39260196685791,12.785900115966797,-13.347066879272461,9.802605628967285,-14.256786346435547,9.601154327392578,-8.031881332397461,5.187307357788086,-2.950700044631958,4.404458522796631,metal
metal.00012.au,0.6049745678901672,0.11428379267454147,2803.3032042918117,2183.2462669393635,5262.743176912007,0.17691276243227555,-64.10792541503906,74.52598571777344,-45.96800231933594,65.8550796508789,-14.676302909851074,23.84915542602539,-13.777111053466797,37.762298583984375,-10.5878324508667,21.390439987182617,-9.345857620239258,17.91301918029785,-10.791604042053223,11.354604721069336,-11.166747093200684,8.709754943847656,-8.963810920715332,3.2297370433807373,-5.745522499084473,2.4206762313842773,metal
metal.00013.au,0.6362047791481018,0.08629317581653595,3047.8529556726644,2303.5609513883205,5735.965315402476,0.20360421101006193,-84.90263366699219,64.63973999023438,-36.32612991333008,65.39541625976562,-13.867815017700195,22.872533798217773,-15.565662384033203,36.293033599853516,-13.677165985107422,21.25946617126465,-9.251360893249512,19.171607971191406,-10.60749340057373,12.314615249633789,-9.792945861816406,10.552153587341309,-9.910698890686035,5.051336765289307,-5.342369079589844,3.801618814468384,metal
metal.00014.au,0.5525924563407898,0.07755839079618454,2877.399022184443,2101.176611841501,5198.36856617647,0.18530764742163314,-117.9197006225586,65.44175720214844,-51.43996047973633,74.10701751708984,-13.760527610778809,25.75345802307129,-13.13806438446045,32.225914001464844,-10.345248222351074,21.71337127685547,-7.802454471588135,12.349828720092773,-14.45273494720459,5.787717819213867,-13.264057159423828,4.567938327789307,-11.399252891540527,-0.6668629050254822,-4.57332706451416,-0.2159217894077301,metal
metal.00015.au,0.4849301874637604,0.11093488335609436,2986.8234675102585,2458.9986179025277,5818.289817597475,0.16926541638448142,-76.78498840332031,68.00348663330078,-11.247029304504395,76.36323547363281,-17.476348876953125,25.336973190307617,-17.900314331054688,20.368680953979492,-21.420488357543945,14.217724800109863,-15.76894474029541,12.524235725402832,-18.507431030273438,10.831446647644043,-13.703333854675293,4.864304065704346,-11.980359077453613,1.6491082906723022,-7.64530086517334,2.2255213260650635,metal
metal.00016.au,0.502053439617157,0.2696990966796875,2743.397114836447,2140.5575213431057,5129.2856505780765,0.17962174076044893,26.69307518005371,79.79640197753906,-52.05575180053711,51.320682525634766,-16.361846923828125,22.011913299560547,-17.46108055114746,30.92519187927246,-15.979047775268555,16.12738609313965,-12.196157455444336,11.303884506225586,-12.446610450744629,5.20654296875,-7.687123775482178,10.177715301513672,-9.720837593078613,-1.6887617111206055,-7.599414348602295,-3.929781913757324,metal
metal.00017.au,0.580923855304718,0.11375342309474945,2656.165733811904,2337.227556584925,5325.867795206076,0.15877568389609134,-75.51750946044922,81.91142272949219,-22.081079483032227,69.87699890136719,-11.740438461303711,25.740245819091797,-18.518964767456055,27.0277099609375,-14.085997581481934,22.134109497070312,-12.107688903808594,14.951658248901367,-13.525077819824219,5.81548547744751,-10.154533386230469,6.781166076660156,-10.48783016204834,4.37252950668335,-5.466020584106445,2.9706361293792725,metal
metal.00018.au,0.555522084236145,0.11838973313570023,2291.278829524951,1583.4318016412708,3884.9098418150156,0.1803178816756966,-76.3720703125,123.29144287109375,-89.89614868164062,76.445556640625,-21.269107818603516,22.295799255371094,-13.65000057220459,14.647890090942383,-6.320443153381348,9.922285079956055,-3.9226880073547363,5.398592472076416,-2.488511562347412,5.038360118865967,-2.984164237976074,5.112242698669434,-4.379887580871582,-1.2858986854553223,3.0850467681884766,0.17664608359336853,metal
metal.00019.au,0.555185079574585,0.1008545383810997,2699.5975275925707,2324.2365705347333,5385.400768551664,0.16150658197078174,-89.329833984375,82.3569107055664,-23.258312225341797,68.10751342773438,-13.086759567260742,22.45479965209961,-18.52653694152832,26.232650756835938,-14.358576774597168,21.504411697387695,-13.878503799438477,12.481538772583008,-14.122218132019043,3.7533559799194336,-10.118067741394043,5.401124954223633,-11.116164207458496,2.686797857284546,-5.688729763031006,3.0959978103637695,metal
metal.00020.au,0.49589502811431885,0.11727560311555862,2658.218846315075,2345.82795915143,5358.7425964166505,0.152409131312887,-75.018310546875,81.17256164550781,-20.199926376342773,68.30472564697266,-11.342597961425781,23.670305252075195,-19.834022521972656,24.183435440063477,-13.177371978759766,22.286407470703125,-11.556872367858887,13.553210258483887,-15.058012962341309,3.3023595809936523,-10.513961791992188,5.075372219085693,-10.686497688293457,3.865929365158081,-4.944836139678955,3.259939432144165,metal
metal.00021.au,0.5254717469215393,0.10844625532627106,3046.7299310683275,2324.3903701811896,5735.348652464687,0.19161335381191952,-76.2828598022461,61.76295852661133,-37.11274719238281,62.44001388549805,-14.831242561340332,34.567806243896484,-11.487005233764648,30.963096618652344,-12.27812385559082,22.313232421875,-7.511116981506348,17.84716033935547,-11.126255989074707,10.237993240356445,-10.79403018951416,5.159157752990723,-7.724808216094971,2.5857319831848145,-3.091277599334717,2.6671667098999023,metal
metal.00022.au,0.3698008060455322,0.19878226518630981,2218.4992053822552,2226.122937743668,4779.587765153347,0.10698310214299536,-45.84393310546875,108.01372528076172,-11.740544319152832,66.3277587890625,-30.207605361938477,9.236700057983398,-25.772972106933594,21.877349853515625,-17.929054260253906,10.275842666625977,-14.119917869567871,18.74677085876465,-14.238831520080566,-2.2378859519958496,-5.778148174285889,-5.864989280700684,-2.5429697036743164,1.4795749187469482,-5.616363048553467,-2.8201229572296143,metal
metal.00023.au,0.5272756814956665,0.19530221819877625,2576.107537193496,2237.1069522917596,5058.119414243904,0.13178756288699692,-43.71674346923828,82.74609375,-29.634931564331055,70.4197006225586,-21.6125545501709,31.16525650024414,2.0789449214935303,28.88348960876465,-2.6835522651672363,19.901939392089844,-6.940589904785156,19.136198043823242,-7.372360706329346,7.891117095947266,-13.86393928527832,4.059309005737305,-6.876037120819092,-1.7961832284927368,1.4668607711791992,4.539691925048828,metal
metal.00024.au,0.47880807518959045,0.23138710856437683,2410.9864117096813,2227.706038874851,4950.420065487132,0.12833369110390866,-16.70627784729004,94.11414337158203,-32.78630065917969,61.49044418334961,-10.10155200958252,34.223567962646484,-11.971186637878418,28.20022201538086,-15.321425437927246,19.325450897216797,-8.278708457946777,17.934833526611328,-7.455648899078369,12.818328857421875,-6.190164566040039,6.381687641143799,-6.894107818603516,4.455630302429199,-4.161802291870117,4.225446701049805,metal
metal.00025.au,0.4655107855796814,0.10044173151254654,2384.812610069393,2073.302485921781,4585.038941563467,0.12610316793246903,-120.1278076171875,91.28766632080078,-38.794960021972656,75.0037841796875,-3.8060123920440674,22.66649055480957,-8.123723983764648,23.654571533203125,-14.638493537902832,13.365053176879883,-9.405638694763184,13.70650863647461,-9.314507484436035,3.583580732345581,-11.857463836669922,1.024725079536438,-10.713959693908691,-3.241502046585083,-3.4665040969848633,-4.576841831207275,metal
metal.00026.au,0.48454973101615906,0.1382410228252411,2871.3062606591275,2127.0201152567274,5187.1436340520995,0.19822933799342105,-61.475521087646484,71.7444839477539,-46.28823471069336,75.44222259521484,-18.52456283569336,35.95708465576172,-12.682559967041016,28.374231338500977,-9.363221168518066,14.51096248626709,-4.269454479217529,11.87000846862793,-16.039182662963867,12.117883682250977,-16.081953048706055,2.360821485519409,-8.121184349060059,-1.4349421262741089,-0.941949725151062,0.8197295665740967,metal
metal.00027.au,0.47494441270828247,0.165077805519104,2398.412461300562,2218.7767900499875,4866.8372375677245,0.12830912587074303,-36.46259307861328,94.79669189453125,-36.610260009765625,55.00199508666992,-8.238860130310059,29.687297821044922,-13.684500694274902,28.724905014038086,-11.995235443115234,19.36692237854004,-15.665719032287598,13.938667297363281,-11.981067657470703,7.540056228637695,-11.918596267700195,5.480809688568115,-9.272308349609375,6.184252738952637,-4.3013176918029785,1.8341253995895386,metal
metal.00028.au,0.4812479019165039,0.1440742015838623,2789.3008413440025,2247.5527322096123,5345.842674420714,0.17996187475812694,-28.08998680114746,84.03387451171875,-43.71615982055664,47.990970611572266,-22.455089569091797,19.917407989501953,-25.181150436401367,24.802288055419922,-13.120749473571777,24.66950225830078,-16.41937255859375,17.56419563293457,-15.417398452758789,8.639938354492188,-9.952717781066895,7.071071147918701,-9.484701156616211,8.427124977111816,-3.548901081085205,2.6234772205352783,metal
metal.00029.au,0.4409226179122925,0.08899232745170593,2955.264493048981,2478.433203239821,5928.739149725474,0.16334179385158668,-103.65834045410156,73.83582305908203,-16.12746810913086,53.154727935791016,-25.099674224853516,33.9915771484375,-13.641719818115234,25.99047088623047,-18.906932830810547,18.668743133544922,-12.777742385864258,9.54562759399414,-16.148778915405273,8.769026756286621,-12.545799255371094,5.365654468536377,-8.112323760986328,6.66635274887085,-4.49536657333374,2.9296629428863525,metal
metal.00030.au,0.4622928202152252,0.23020584881305695,1525.6954689155511,1868.4091442455426,3501.087162738245,0.051203016157120744,-77.45471954345703,130.8889617919922,-23.28746795654297,61.996238708496094,0.9075685739517212,30.53289222717285,-8.758489608764648,19.443262100219727,-2.227692127227783,13.108555793762207,-3.2997827529907227,8.93582534790039,-8.964678764343262,-0.3513033986091614,-6.036297798156738,-0.3981812298297882,-6.789775371551514,-4.395871639251709,0.9761338233947754,3.97910475730896,metal
metal.00031.au,0.4462239146232605,0.2203839123249054,2566.9106081213795,2408.6174997331677,5444.5504108818695,0.12520937137190402,-12.502531051635742,91.33016967773438,-23.0791015625,50.981163024902344,-12.106395721435547,30.91620635986328,-15.001935005187988,23.061729431152344,-14.281174659729004,23.065378189086914,-17.684673309326172,13.161980628967285,-15.200902938842773,3.940260648727417,-9.093106269836426,5.543548583984375,-9.840606689453125,5.627540588378906,-7.040093421936035,1.4170807600021362,metal
metal.00032.au,0.43656766414642334,0.13647572696208954,2502.534247787261,2133.9316277990533,4761.48787460091,0.14816085768188855,-61.90702819824219,93.03636169433594,-39.967708587646484,56.14796447753906,-19.685197830200195,23.381887435913086,-7.644094467163086,17.719402313232422,-19.306636810302734,17.783296585083008,-13.095866203308105,14.30197811126709,-13.079706192016602,5.447865962982178,-10.79558277130127,3.732999086380005,-10.746842384338379,1.2737480401992798,-4.612355709075928,0.33479154109954834,metal
metal.00033.au,0.4802137613296509,0.2567307949066162,2029.838779117267,1929.5737682285778,4223.366128549487,0.10000733177728328,-35.73134994506836,115.46691131591797,-40.63166427612305,75.38111114501953,-12.545451164245605,21.83925437927246,1.8210291862487793,15.60556411743164,-0.17317208647727966,10.234973907470703,-11.762731552124023,15.405224800109863,-12.47100830078125,4.6235504150390625,-2.4706270694732666,-1.6684318780899048,-0.33323413133621216,-7.77242374420166,0.9960803389549255,-4.180789470672607,metal
metal.00034.au,0.4068881571292877,0.09048659354448318,2707.542366392669,2235.047516021083,5292.017999891157,0.16091248125483745,-104.68675994873047,87.7356948852539,-33.24212646484375,48.45683288574219,-28.924983978271484,22.513729095458984,-24.994108200073242,20.53480339050293,-12.077210426330566,18.256620407104492,-15.190194129943848,10.294037818908691,-13.897688865661621,10.28689956665039,-4.697043418884277,9.94359302520752,-5.620970726013184,4.791561126708984,-11.678110122680664,2.9583418369293213,metal
metal.00035.au,0.5016604065895081,0.27074897289276123,2836.9479780059805,2339.345732710961,5615.124379444417,0.1628051379885836,13.47215461730957,78.02857971191406,-32.999122619628906,55.55011749267578,-9.963229179382324,35.41740798950195,-17.641218185424805,29.05707550048828,-11.254932403564453,14.00488567352295,-10.102362632751465,16.52735137939453,-8.494954109191895,5.921775817871094,-11.878570556640625,6.448642253875732,-11.164234161376953,-0.19770099222660065,-2.1881189346313477,1.3877146244049072,metal
